index,zri_zscore,price_zscore,crime_zscore,neighbourhood_group,neighbourhood,latitude,longitude,zipcodes,price,ZRI,CMPLNT_NUM_count_sum
1030,0.5286908112645218,1.5657347497618663,0.5675114334857225,Brooklyn,Williamsburg,40.7113,-73.95395,11211,200,101.5,3679
1031,0.5286908112645218,1.0564885669356912,0.5675114334857225,Brooklyn,Williamsburg,40.71122,-73.93946,11211,170,101.5,3679
1032,0.336393083047914,0.9716142031313286,0.49240528355121066,Manhattan,Harlem,40.8199,-73.95248000000002,10030,165,98.1,3584
1033,-0.014267480170604812,0.716991111718241,-0.45314161457169705,Brooklyn,Clinton Hill,40.68746,-73.96115,11238,150,91.9,2388
1034,0.5154939083476957,2.2447296601967666,0.0844603007490197,Brooklyn,Vinegar Hill,40.70046,-73.98389,11201,240,101.26666666666667,3068
1035,1.5128027144906895,2.4144783878054916,0.6283869444852743,Manhattan,Hell's Kitchen,40.7647,-73.99516,10018,250,118.9,3756
1036,0.6248396753728256,1.5487598770009938,-1.235036164942563,Manhattan,Midtown,40.75241,-73.97081,10017,199,103.2,1399
1037,0.5286908112645218,1.2092624217835437,0.5675114334857225,Brooklyn,Williamsburg,40.71396,-73.93986,11211,179,101.5,3679
1038,1.2790290056783429,2.4144783878054916,-0.18196888375551198,Manhattan,East Village,40.72697,-73.98488,10009,250,114.76666666666667,2731
1039,1.2790290056783429,2.4144783878054916,-0.18196888375551198,Manhattan,East Village,40.7253,-73.98401,10009,250,114.76666666666667,2731
1040,0.10261937423556812,1.1413629307400537,0.2038395495922965,Brooklyn,Fort Greene,40.68916,-73.977,11217,175,93.96666666666667,3219
1041,-0.20656520838721257,2.4144783878054916,-1.1433276029172643,Brooklyn,Park Slope,40.66777,-73.97780999999998,11215,250,88.5,1515
1042,-0.381895489996472,0.8527900938052211,-0.4808123013896751,Manhattan,Harlem,40.80859,-73.94216,10037,158,85.4,2353
1043,1.5128027144906895,1.888257332218444,0.6283869444852743,Manhattan,Theater District,40.75938,-73.98749000000002,10018,219,118.9,3756
1044,0.20065351018913274,0.8697649665660936,-1.2895869475265769,Brooklyn,Greenpoint,40.73388,-73.95536,11222,159,95.7,1330
1045,0.5154939083476957,2.8388502068273045,0.0844603007490197,Brooklyn,Vinegar Hill,40.70079000000001,-73.98512,11201,275,101.26666666666667,3068
1046,0.10261937423556812,1.5657347497618663,0.2038395495922965,Brooklyn,Prospect Heights,40.67797,-73.9701,11217,200,93.96666666666667,3219
1047,-0.6609157230950791,1.5657347497618663,0.8157570237955829,Brooklyn,Crown Heights,40.66757,-73.92981,11213,200,80.46666666666667,3993
1048,-0.517635062855254,1.5657347497618663,0.37144485260404936,Manhattan,Washington Heights,40.85516,-73.9378,10034,200,83.0,3431
1049,0.5286908112645218,1.5657347497618663,0.5675114334857225,Brooklyn,Williamsburg,40.71133,-73.96533000000002,11211,200,101.5,3679
1050,-0.381895489996472,0.716991111718241,-0.4808123013896751,Manhattan,Harlem,40.81737,-73.93781,10037,150,85.4,2353
1051,0.10261937423556812,1.1413629307400537,0.2038395495922965,Brooklyn,Fort Greene,40.68941,-73.98098,11217,175,93.96666666666667,3219
1052,0.45516520929934845,2.4144783878054916,0.6687070881343281,Manhattan,Harlem,40.80879,-73.94813,10026,250,100.2,3807
1053,0.7907435977557813,0.9716142031313286,0.3627483510326848,Manhattan,East Harlem,40.78974,-73.94933,10029,165,106.13333333333334,3420
1054,0.5286908112645218,1.0564885669356912,0.5675114334857225,Brooklyn,Williamsburg,40.71902,-73.96414,11211,170,101.5,3679
1055,0.10261937423556812,2.4144783878054916,0.2038395495922965,Brooklyn,Prospect Heights,40.67909,-73.97315,11217,250,93.96666666666667,3219
1056,0.5286908112645218,1.1753126762617987,0.5675114334857225,Brooklyn,Williamsburg,40.7123,-73.95401,11211,177,101.5,3679
1057,-0.20656520838721257,0.9716142031313286,-1.1433276029172643,Brooklyn,Sunset Park,40.66426,-73.99375,11215,165,88.5,1515
1058,-0.4120598395206464,1.1413629307400537,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68251,-73.94102,11216,175,84.86666666666666,3417
1059,0.1497511703670893,0.716991111718241,-0.8429030031792167,Brooklyn,Clinton Hill,40.69194,-73.96426,11205,150,94.8,1895
1060,0.45516520929934845,2.1598552963924043,0.6687070881343281,Manhattan,Upper West Side,40.79895,-73.95949,10026,235,100.2,3807
1061,-0.014267480170604812,1.5657347497618663,-0.45314161457169705,Brooklyn,Crown Heights,40.67293,-73.96128,11238,200,91.9,2388
1062,-0.42525674243747164,0.716991111718241,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68543,-73.93838000000002,11221,150,84.63333333333334,2952
1063,0.1497511703670893,2.1598552963924043,-0.8429030031792167,Brooklyn,Williamsburg,40.70881,-73.96688,11205,235,94.8,1895
1064,0.5286908112645218,0.8867398393269661,0.5675114334857225,Brooklyn,Williamsburg,40.70772,-73.95978000000002,11211,160,101.5,3679
1065,0.20065351018913274,1.0564885669356912,-1.2895869475265769,Brooklyn,Greenpoint,40.72879,-73.95689,11222,170,95.7,1330
1066,0.5286908112645218,2.1938050419141493,0.5675114334857225,Brooklyn,Williamsburg,40.71494000000001,-73.96214,11211,237,101.5,3679
1067,0.45516520929934845,1.2262372945444162,0.6687070881343281,Manhattan,Harlem,40.80334000000001,-73.94805,10026,180,100.2,3807
1068,0.5154939083476957,0.716991111718241,0.0844603007490197,Brooklyn,Downtown Brooklyn,40.69054000000001,-73.99039,11201,150,101.26666666666667,3068
1069,0.45516520929934845,1.9052322049793164,0.6687070881343281,Manhattan,East Harlem,40.80108,-73.94346,10026,220,100.2,3807
1070,-0.4120598395206464,0.8867398393269661,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68568,-73.95266,11216,160,84.86666666666666,3417
1071,0.10261937423556812,1.2262372945444162,0.2038395495922965,Brooklyn,Park Slope,40.68233,-73.97778000000002,11217,180,93.96666666666667,3219
1072,-0.20656520838721257,1.0564885669356912,-1.1433276029172643,Brooklyn,Sunset Park,40.66525,-73.99524,11215,170,88.5,1515
1073,1.5128027144906895,1.3111116583487787,0.6283869444852743,Manhattan,Hell's Kitchen,40.76383,-73.98979,10018,185,118.9,3756
1074,1.5128027144906895,1.5657347497618663,0.6283869444852743,Manhattan,Hell's Kitchen,40.76189,-73.98961,10018,200,118.9,3756
1075,0.1497511703670893,0.716991111718241,-0.8429030031792167,Brooklyn,Clinton Hill,40.69352,-73.96556,11205,150,94.8,1895
1076,0.5286908112645218,2.6521266064577067,0.5675114334857225,Brooklyn,Williamsburg,40.71385,-73.96046,11211,264,101.5,3679
1077,0.20065351018913274,1.5487598770009938,-1.2895869475265769,Brooklyn,Greenpoint,40.73693,-73.95316,11222,199,95.7,1330
1078,1.6805919087189052,2.4144783878054916,1.59448920995868,Manhattan,Lower East Side,40.71306,-73.98715,10002,250,121.86666666666666,4978
1079,0.10261937423556812,1.5657347497618663,0.2038395495922965,Brooklyn,Fort Greene,40.68814,-73.97108,11217,200,93.96666666666667,3219
1080,1.7333795203862092,2.4144783878054916,0.8797948990029036,Manhattan,Midtown,40.74315,-73.98222,10001,250,122.8,4074
1081,-0.4120598395206464,0.716991111718241,0.3603765778768582,Brooklyn,Crown Heights,40.67731,-73.94615999999998,11216,150,84.86666666666666,3417
1082,-0.517635062855254,1.820357841174954,0.37144485260404936,Manhattan,Washington Heights,40.85065,-73.93356,10034,215,83.0,3431
1083,-0.014267480170604812,1.5657347497618663,-0.45314161457169705,Brooklyn,Prospect Heights,40.6742,-73.96639,11238,200,91.9,2388
1084,0.5286908112645218,2.4144783878054916,0.5675114334857225,Brooklyn,Williamsburg,40.70948,-73.94081,11211,250,101.5,3679
1085,0.5286908112645218,1.7354834773705914,0.5675114334857225,Brooklyn,Williamsburg,40.7167,-73.95272,11211,210,101.5,3679
1086,1.6805919087189052,1.990106568783679,1.59448920995868,Manhattan,Lower East Side,40.71391,-73.97747,10002,225,121.86666666666666,4978
1087,-1.0398553639925114,1.5657347497618663,-0.9899529388404715,Brooklyn,Windsor Terrace,40.6491,-73.97434,11218,200,73.76666666666667,1709
1088,-0.014267480170604812,0.8867398393269661,-0.45314161457169705,Brooklyn,Clinton Hill,40.68229,-73.96154,11238,160,91.9,2388
1089,-0.1292690627315178,0.9716142031313286,1.0363319272874651,Brooklyn,Williamsburg,40.70508,-73.93763,11206,165,89.86666666666666,4272
1090,0.5286908112645218,0.8867398393269661,0.5675114334857225,Brooklyn,Williamsburg,40.70914000000001,-73.95236,11211,160,101.5,3679
1091,1.5128027144906895,1.5657347497618663,0.6283869444852743,Manhattan,Hell's Kitchen,40.76168,-73.9949,10018,200,118.9,3756
1092,-0.014267480170604812,0.716991111718241,-0.45314161457169705,Brooklyn,Prospect Heights,40.68148,-73.96674,11238,150,91.9,2388
1093,-0.35173114047229836,1.0904383124574362,1.4616699132323854,Brooklyn,Bushwick,40.69593,-73.92057,11237,172,85.93333333333334,4810
1094,0.10261937423556812,1.5657347497618663,0.2038395495922965,Brooklyn,Fort Greene,40.68857,-73.97385,11217,200,93.96666666666667,3219
1095,-0.42525674243747164,1.3111116583487787,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68613,-73.94021,11221,185,84.63333333333334,2952
1096,-0.7118180629171225,1.5657347497618663,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68205,-73.92833,11233,200,79.56666666666666,4421
1097,-0.014267480170604812,0.716991111718241,-0.45314161457169705,Brooklyn,Crown Heights,40.67752,-73.96029,11238,150,91.9,2388
1098,-0.9248537814315994,1.5657347497618663,-1.1053792324240372,Queens,Springfield Gardens,40.66556,-73.75735,11413,200,75.8,1563
1099,0.20065351018913274,1.5657347497618663,-1.2895869475265769,Brooklyn,Greenpoint,40.72922,-73.95134,11222,200,95.7,1330
1100,1.6805919087189052,2.4144783878054916,1.59448920995868,Manhattan,Lower East Side,40.71905,-73.98487,10002,250,121.86666666666666,4978
1101,0.5286908112645218,1.7185086046097189,0.5675114334857225,Brooklyn,Williamsburg,40.70944,-73.96161,11211,209,101.5,3679
1102,0.5286908112645218,1.1413629307400537,0.5675114334857225,Brooklyn,Williamsburg,40.71345,-73.95689,11211,175,101.5,3679
1103,0.5154939083476957,1.820357841174954,0.0844603007490197,Brooklyn,Brooklyn Heights,40.69389,-73.99586,11201,215,101.26666666666667,3068
1104,0.10261937423556812,0.8867398393269661,0.2038395495922965,Brooklyn,Park Slope,40.67776,-73.9743,11217,160,93.96666666666667,3219
1105,0.45516520929934845,0.9716142031313286,0.6687070881343281,Manhattan,Harlem,40.80093,-73.95012,10026,165,100.2,3807
1106,0.5286908112645218,1.3111116583487787,0.5675114334857225,Brooklyn,Williamsburg,40.71307,-73.95084,11211,185,101.5,3679
1107,1.2790290056783429,2.991624061675157,-0.18196888375551198,Manhattan,East Village,40.72917,-73.98223,10009,284,114.76666666666667,2731
1108,0.5286908112645218,1.990106568783679,0.5675114334857225,Brooklyn,Williamsburg,40.71544,-73.95551999999998,11211,225,101.5,3679
1109,-0.42525674243747164,1.0395136941748186,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68463,-73.92617,11221,169,84.63333333333334,2952
1110,-1.8128168205494628,2.8218753340664318,1.5320325168552438,Manhattan,Marble Hill,40.87621,-73.90997,10468,274,60.1,4899
1111,-0.016152752015866367,0.716991111718241,0.14454522069662923,Manhattan,Washington Heights,40.83534,-73.94354,10032,150,91.86666666666666,3144
1112,-0.4120598395206464,0.9716142031313286,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68249,-73.93916,11216,165,84.86666666666666,3417
1113,-0.42525674243747164,0.716991111718241,-0.007248261276279043,Brooklyn,Bushwick,40.69055,-73.92357,11221,150,84.63333333333334,2952
1114,1.5128027144906895,1.2601870400661612,0.6283869444852743,Manhattan,Theater District,40.76122,-73.98583,10018,182,118.9,3756
1115,0.20065351018913274,1.1413629307400537,-1.2895869475265769,Brooklyn,Greenpoint,40.72831,-73.949,11222,175,95.7,1330
1116,1.2790290056783429,2.8388502068273045,-0.18196888375551198,Manhattan,East Village,40.72852,-73.98064000000002,10009,275,114.76666666666667,2731
1117,-1.0587080824451198,1.5657347497618663,-0.768587444296647,Staten Island,Mariners Harbor,40.6363,-74.15911,10303,200,73.43333333333334,1989
1118,0.5060675491213912,1.990106568783679,-0.9551669325550134,Brooklyn,Carroll Gardens,40.67895,-73.99529,11231,225,101.1,1753
1119,1.2790290056783429,1.990106568783679,-0.18196888375551198,Manhattan,East Village,40.72795,-73.97768,10009,225,114.76666666666667,2731
1120,0.10261937423556812,0.716991111718241,0.2038395495922965,Brooklyn,Fort Greene,40.68586,-73.97269,11217,150,93.96666666666667,3219
1121,-0.381895489996472,0.716991111718241,-0.4808123013896751,Manhattan,East Harlem,40.81661,-73.93471,10037,150,85.4,2353
1122,-1.2453499951259446,1.3959860221531413,-0.5677773171033205,Staten Island,St. George,40.64699,-74.08151,10301,190,70.13333333333334,2243
1123,-1.241579451435423,2.4144783878054916,-0.5432689944931114,Brooklyn,Sheepshead Bay,40.59664,-73.95300999999998,11229,250,70.2,2274
1124,0.5154939083476957,0.716991111718241,0.0844603007490197,Brooklyn,Brooklyn Heights,40.69174,-73.99283,11201,150,101.26666666666667,3068
1125,0.5060675491213912,2.8388502068273045,-0.9551669325550134,Brooklyn,Carroll Gardens,40.68276,-74.00016,11231,275,101.1,1753
1126,1.5128027144906895,1.3790111493922688,0.6283869444852743,Manhattan,Hell's Kitchen,40.76194,-73.99006,10018,189,118.9,3756
1127,0.10261937423556812,1.2092624217835437,0.2038395495922965,Brooklyn,Park Slope,40.67749,-73.98031,11217,179,93.96666666666667,3219
1128,-0.42525674243747164,1.1413629307400537,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68753,-73.93656,11221,175,84.63333333333334,2952
1129,-0.014267480170604812,1.5657347497618663,-0.45314161457169705,Brooklyn,Clinton Hill,40.68651,-73.96604,11238,200,91.9,2388
1130,-0.016152752015866367,1.5657347497618663,0.14454522069662923,Manhattan,Washington Heights,40.8434,-73.94139,10032,200,91.86666666666666,3144
1131,0.5286908112645218,2.4144783878054916,0.5675114334857225,Brooklyn,Williamsburg,40.71158,-73.96162,11211,250,101.5,3679
